image,id,choice,annotator,annotation_id,created_at,updated_at,lead_time
/data/local-files/?d=datasets/dataset2/pullup23.jpg,16,PullUp,1,12,2022-11-23T07:21:40.551312Z,2022-11-23T07:21:40.551338Z,2.98
/data/local-files/?d=datasets/squat23.jpg,15,Squat,1,11,2022-11-23T07:07:57.493445Z,2022-11-23T07:07:57.493472Z,6.224
/data/local-files/?d=datasets/squat8.jpg,14,Squat,1,10,2022-11-23T06:30:16.335147Z,2022-11-23T06:30:16.335173Z,6.084
/data/local-files/?d=datasets/pushup10.jpg,13,PushUp,1,9,2022-11-23T05:23:11.441584Z,2022-11-23T05:23:11.441611Z,3.917
/data/local-files/?d=datasets/squat1.jpeg,12,Squat,1,8,2022-11-17T07:06:26.037625Z,2022-11-17T07:11:26.641240Z,18.611
/data/local-files/?d=datasets/dataset2/pullup.jpeg,11,PullUp,1,7,2022-11-17T06:59:21.855182Z,2022-11-17T06:59:21.855309Z,7.25
/data/local-files/?d=datasets/dataset2/pushup.jpeg,10,PushUp,1,6,2022-11-17T04:47:18.283708Z,2022-11-17T04:47:18.283771Z,7.542
/data/local-files/?d=datasets/pushup.jpeg,6,PushUp,1,2,2022-11-15T03:32:47.930666Z,2022-11-17T04:02:34.976120Z,11.842
/data/local-files/?d=datasets/dataset2/squat.jpeg,9,Squat,1,5,2022-11-15T04:02:30.543201Z,2022-11-15T04:02:30.543302Z,5.687
/data/local-files/?d=datasets/pullup1.jpeg,8,PullUp,1,4,2022-11-15T04:00:58.360676Z,2022-11-15T04:00:58.360718Z,12.872
/data/local-files/?d=datasets/squat.jpg,7,Squat,1,3,2022-11-15T03:32:52.144452Z,2022-11-15T03:32:52.144495Z,0.719
/data/local-files/?d=datasets/pullup.jpeg,5,PullUp,1,1,2022-11-15T03:31:48.707294Z,2022-11-15T03:32:43.083942Z,10.365
